"activityId","uuidMsb","uuidLsb","name","activityType","userProfileId","timeZoneId","beginTimestamp","eventTypeId","rule","sportType","startTimeGmt","startTimeLocal","duration","distance","elevationGain","elevationLoss","avgSpeed","maxSpeed","avgHr","maxHr","calories","startLongitude","startLatitude","aerobicTrainingEffect","avgFractionalCadence","maxFractionalCadence","elapsedDuration","movingDuration","anaerobicTrainingEffect","deviceId","minTemperature","maxTemperature","minElevation","maxElevation","locationName","maxVerticalSpeed","lapCount","endLongitude","endLatitude","activeSets","totalSets","totalReps","purposeful","autoCalcCalories","favorite","pr","elevationCorrected","atpActivity","parent","maxRunCadence","steps","avgVerticalOscillation","avgGroundContactTime","avgStrideLength","vO2MaxValue","avgVerticalRatio","avgGroundContactBalance","avgDoubleCadence","maxDoubleCadence","avgPower","avgBikeCadence","maxBikeCadence","strokes","normPower","avgLeftBalance","avgRightBalance","max20MinPower","trainingStressScore","intensityFactor","lactateThresholdBpm","lactateThresholdSpeed","avgStrokes","activeLengths","avgSwolf","poolLength","avgStrokeDistance","avgSwimCadence","maxSwimCadence","maxFtp","workoutId","decoDive","parentId","avgVerticalSpeed","maxDepth","avgDepth","surfaceInterval","floorsDescended","bottomTime"
128314188,NA,NA,"NA","running",1141258,124,1321176099000,9,"public","NA",1321176099000,1321179699000,4198920,1476570,10936,12180,0.351654599575605,0.55608025,115,190,5242,2.3438718,50.3804809,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128314157,NA,NA,"NA","cycling",1141258,124,1321021379000,9,"public","NA",1321021379000,1321024979000,5169490,4058343,21908,22398,0.785056702583814,1.40560122,148,174,6696,2.3435862,50.380533,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127597414,NA,NA,"NA","running",1141258,124,1320864918000,9,"public","NA",1320864918000,1320868518000,497140,118413,199,0,0.23818885627791,0.26821852,130,141,423,2.2641788,48.8247395,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127597411,NA,NA,"NA","running",1141258,124,1320864038000,9,"public","NA",1320864038000,1320867638000,645180,308241,0,231,0.477760021916364,0.56213799,141,182,1060,2.2629554,48.8257138,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127597405,NA,NA,"NA","running",1141258,124,1320861814000,9,"public","NA",1320861814000,1320865414000,1584250,448446,478,316,0.283064923762033,0.52842779,145,184,1546,2.2642302,48.8240264,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127211251,NA,NA,"Sortie tri Meudon frontale","running",1141258,124,1320689399000,2,"public","NA",1320689399000,1320692999000,5578660,1556162,25479,25191,0.2789490512166,0.56959295,143,171,5451,2.264254,48.8247494,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126781300,NA,NA,"Sortie tri","cycling",1141258,124,1320566807000,4,"public","NA",1320566807000,1320570407000,8656160,6906857,61997,61294,0.797912357355918,1.622015,144,175,13312,2.2676396,48.8274522,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126781250,NA,NA,"NA","running",1141258,124,1320440992000,9,"public","NA",1320440992000,1320444592000,3571580,1128836,5428,5983,0.316060661527951,0.93654518,150,167,4094,2.243416,48.8189672,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125563356,NA,NA,"Footing longuet","running",1141258,124,1320071892000,4,"public","NA",1320071892000,1320075492000,4804170,1610191,20236,22206,0.335165205436111,0.47256584,152,175,5673,2.343619,50.3802146,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125322597,NA,NA,"Step 2 - footing","running",1141258,124,1319991983000,4,"public","NA",1319991983000,1319995583000,2887460,1000349,7163,8837,0.346446120954056,0.41732483,160,170,3532,2.3436779,50.3805933,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125322566,NA,NA,"Step 1 - 60 bornes","cycling",1141258,124,1319983654000,4,"public","NA",1319983654000,1319987254000,7225920,6100973,23078,22943,0.844317877515943,1.3992363,156,176,10597,2.332563,50.3824035,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125322539,NA,NA,"NA","cycling",1141258,159,1319983462000,9,"public","NA",1319983462000,1319983462000,153700,0,NA,NA,0,0,92,115,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125016146,NA,NA,"St Pol 52k","cycling",1141258,124,1319891381000,4,"public","NA",1319891381000,1319898581000,6165000,5215463,26212,27841,0.845979382095701,1.48638191,156,171,8824,2.3433411,50.3805678,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124651462,NA,NA,"Sortie longue","running",1141258,124,1319725427000,9,"public","NA",1319725427000,1319732627000,6353900,2137854,25260,26144,0.336463198290814,0.50555868,135,173,7588,2.2430037,48.8188712,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124651453,NA,NA,"NA","running",1141258,124,1319475696000,9,"public","NA",1319475696000,1319482896000,2874010,780149,1172,1003,0.271449655161256,0.577811,143,192,2644,2.2641354,48.8249899,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123744592,NA,NA,"Du vent","cycling",1141258,124,1319376404000,4,"public","NA",1319376404000,1319383604000,7623190,6073741,45833,45976,0.796745379067031,1.61273575,144,173,10944,2.243382,48.8187961,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123744550,NA,NA,"NA","running",1141258,124,1319047790000,9,"public","NA",1319047790000,1319054990000,1047720,290655,580,394,0.277417077005307,0.3102623,NA,NA,1022,2.2640749,48.8248135,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123744516,NA,NA,"NA","running",1141258,124,1319045535000,9,"public","NA",1319045535000,1319052735000,1786520,745123,872,609,0.41708074676466,0.47205086,NA,NA,2577,2.2643016,48.8248737,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123744484,NA,NA,"NA","running",1141258,124,1319043903000,9,"public","NA",1319043903000,1319051103000,1351630,360817,288,219,0.266949312474568,0.63433752,155,184,1257,2.2637208,48.8247022,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123744463,NA,NA,"NA","running",1141258,124,1318870879000,9,"public","NA",1318870879000,1318878079000,2819330,710608,1150,1096,0.252048539124544,0.50199533,138,173,2430,2.2637684,48.8245545,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122057886,NA,NA,"NA","cycling",1141258,124,1318768318000,9,"public","NA",1318768318000,1318775518000,8324210,6547263,46972,50941,0.786532649680871,125.81975098,136,167,12407,2.257066,48.8177098,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122057847,NA,NA,"NA","running",1141258,124,1318707273000,9,"public","NA",1318707273000,1318714473000,2476480,784958,3131,3617,0.316965389290444,0.50889597,156,165,2828,2.2435637,48.8190045,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120506920,NA,NA,"NA","running",1141258,124,1318266298000,9,"public","NA",1318266298000,1318273498000,3428970,904013,3756,3148,0.263639949188823,0.465695,128,149,3180,2.264411,48.8248475,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120449905,NA,NA,"Récup vélo","cycling",1141258,124,1318251528000,4,"public","NA",1318251528000,1318258728000,7490050,6025288,44692,46768,0.80443899323102,1.52330246,149,169,10999,2.2592234,48.8191962,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120110727,NA,NA,"20 K de Paris","running",1141258,124,1318147594000,1,"public","NA",1318147594000,1318154794000,4984280,2010448,15776,15519,0.403225806532258,3.02756748,174,195,7048,2.291401,48.8605879,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119632264,NA,NA,"NA","running",1141258,124,1317965969000,9,"public","NA",1317965969000,1317973169000,2370620,764256,71330,19947,0.32238671591398,0.99432116,149,181,2740,2.2425453,48.8161638,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119527067,NA,NA,"NA","running",1141258,124,1317917444000,9,"public","NA",1317917444000,1317924644000,3476110,1141662,11414,12256,0.32843089374617,0.48781376,147,167,4077,2.2430144,48.8190192,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119373941,NA,NA,"NA","running",1141258,124,1317837780000,9,"public","NA",1317837780000,1317844980000,882490,283822,633,265,0.321614600720688,0.52965469,114,165,922,2.2643193,48.8248424,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119373932,NA,NA,"NA","running",1141258,124,1317837116000,9,"public","NA",1317837116000,1317844316000,585630,236902,267,294,0.404524530129946,0.56710558,141,167,838,2.2640889,48.8255276,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119373916,NA,NA,"NA","running",1141258,124,1317836512000,9,"public","NA",1317836512000,1317843712000,275570,116349,653,425,0.422210629640382,0.63764706,158,178,377,2.2643186,48.8248477,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119373908,NA,NA,"NA","running",1141258,124,1317836219000,9,"public","NA",1317836219000,1317843419000,235060,83525,365,273,0.35533312362801,0.64808598,145,167,285,2.2643249,48.8248093,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119373903,NA,NA,"NA","running",1141258,124,1317834432000,9,"public","NA",1317834432000,1317841632000,1320860,392378,433,493,0.297062318769589,0.36708932,143,179,1362,2.2639297,48.8248612,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119199542,NA,NA,"NA","running",1141258,124,1317722783000,9,"public","NA",1317722783000,1317729983000,3520530,1024901,4140,4176,0.291121147219311,375.96694336,139,174,3687,2.2986313,48.8224667,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118966375,NA,NA,"NA","running",1141258,124,1317661693000,9,"public","NA",1317661693000,1317668893000,5089200,1498867,13484,13116,0.294519233899238,0.81625214,133,169,5321,2.2643218,48.8247734,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117923632,NA,NA,"Vélo","cycling",1141258,124,1317308772000,4,"public","NA",1317308772000,1317315972000,7470920,5402181,42381,43115,0.723094459501641,1.57664976,118,164,9335,2.2604647,48.8204574,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117923616,NA,NA,"NA","running",1141258,124,1317229636000,9,"public","NA",1317229636000,1317236836000,3477650,1030735,1636,1477,0.296388494883039,0.61467791,126,185,3595,2.2639703,48.8249926,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117923602,NA,NA,"Prep 20km","running",1141258,124,1317117450000,4,"public","NA",1317117450000,1317124650000,2904830,1082168,2647,2945,0.372540966689961,0.8488471,157,184,3809,2.3046372,48.8246491,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117923589,NA,NA,"Tri","running",1141258,124,1317056641000,4,"public","NA",1317056641000,1317063841000,3113360,1051429,1579,1440,0.337715265568389,48.86405334,134,185,3654,2.2637894,48.8248079,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116515273,NA,NA,"NA","running",1141258,124,1316624625000,9,"public","NA",1316624625000,1316631825000,3977270,1273175,2479,2352,0.320112766379954,0.55300093,118,170,4483,2.2635364,48.8250089,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116515261,NA,NA,"NA","running",1141258,124,1316512841000,9,"public","NA",1316512841000,1316520041000,3633470,1150564,4605,4612,0.316657177703408,254.21975098,147,191,4115,2.2993172,48.8230775,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116515258,NA,NA,"NA","running",1141258,124,1316451715000,9,"public","NA",1316451715000,1316458915000,2142570,735861,596,343,0.343447975151337,0.63288107,136,180,2548,2.2640739,48.8248943,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116515251,NA,NA,"NA","running",1141258,124,1315846309000,9,"public","NA",1315846309000,1315853509000,3042630,953868,1745,3275,0.313501210617131,0.87610226,129,170,3398,2.2426109,48.8186534,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113436179,NA,NA,"Décrassage","running",1141258,124,1315730611000,8,"public","NA",1315730611000,1315737811000,2862890,1100265,3267,4503,0.384615384692308,0.86759853,156,176,3859,2.2426301,48.818816,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113177285,NA,NA,"Sortie Tri 1","cycling",1141258,124,1315638486000,4,"public","NA",1315638486000,1315645686000,10111970,7074413,50328,49637,0.699607742111577,1.57584743,113,170,11992,2.2677613,48.8258416,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113177275,NA,NA,"NA","running",1141258,124,1315415049000,9,"public","NA",1315415049000,1315422249000,3799220,1135974,3382,3400,0.299001829446571,0.52981787,127,153,3922,2.2632487,48.8249187,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111116858,NA,NA,"NA","running",1141258,124,1314814081000,9,"public","NA",1314814081000,1314821281000,533490,182925,204,0,0.342884545296069,0.65598116,152,170,624,2.264193,48.8248409,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
